transaction_id,customer_id,sender_account,receiver_account,amount,transaction_type,channel,timestamp,description,destination_country,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max
162,CUST00004,CUST00004,ACC56600,2278.59,withdraw,online,2024-01-03T11:00:00+00:00,Transaction 162,ZW,2278.59,2278.59,0,1.0,1.0
177,CUST00004,CUST00004,ACC24288,2224.53,transfer,atm,2024-01-06T14:00:00+00:00,Transaction 177,ZW,2278.59,2278.59,1,0.9762748015219939,0.9762748015219939
193,CUST00004,CUST00004,ACC38380,411.71,transfer,mobile,2024-01-12T22:00:00+00:00,Transaction 193,ZW,2251.5600000000004,2278.59,2,0.182855442448791,0.18068630161635044
178,CUST00004,CUST00004,ACC70545,637.9,deposit,branch,2024-01-13T08:00:00+00:00,Transaction 178,ZW,1638.2766666666669,2278.59,3,0.3893725723982314,0.2799538310973014
152,CUST00004,CUST00004,ACC92050,623.64,withdraw,atm,2024-01-14T10:00:00+00:00,Transaction 152,ZW,1388.1825000000001,2278.59,4,0.44924928818797233,0.27369557489500085
199,CUST00004,CUST00004,ACC76061,225.71,transfer,mobile,2024-01-18T07:00:00+00:00,Transaction 199,ZW,1235.2740000000001,2278.59,5,0.1827205947830198,0.09905687289069116
169,CUST00004,CUST00004,ACC96206,1609.31,transfer,atm,2024-01-19T15:00:00+00:00,Transaction 169,ZW,1067.0133333333335,2278.59,6,1.5082379476670078,0.7062744943144663
163,CUST00004,CUST00004,ACC34578,100.0,transfer,atm,2024-01-20T09:00:00+00:00,Transaction 163,ZW,1144.484285714286,2278.59,7,0.08737559899093664,0.043886789637451226
197,CUST00004,CUST00004,ACC36017,920.16,transfer,branch,2024-01-20T17:00:00+00:00,Transaction 197,ZW,1013.92375,2278.59,8,0.9075238645904092,0.4038286835279712
174,CUST00004,CUST00004,ACC90395,915.0,deposit,branch,2024-01-22T03:00:00+00:00,Transaction 174,ZW,1003.5055555555557,2278.59,9,0.9118036217482047,0.40156412518267875
175,CUST00004,CUST00004,ACC34860,100.0,transfer,online,2024-01-22T16:00:00+00:00,Transaction 175,ZW,994.6550000000001,2278.59,10,0.10053737225470137,0.043886789637451226
171,CUST00004,CUST00004,ACC43062,341.66,transfer,mobile,2024-01-23T09:00:00+00:00,Transaction 171,ZW,913.3227272727273,2278.59,11,0.37408463601933,0.14994360547531588
166,CUST00004,CUST00004,ACC60106,1796.72,transfer,branch,2024-01-25T01:00:00+00:00,Transaction 166,ZW,865.6841666666668,2278.59,12,2.075491350290377,0.7885227267740137
184,CUST00004,CUST00004,ACC75455,1994.63,transfer,atm,2024-01-25T13:00:00+00:00,Transaction 184,ZW,937.3023076923077,2278.59,13,2.1280540799167498,0.8753790721454935
170,CUST00004,CUST00004,ACC64302,1111.99,deposit,card,2024-01-27T05:00:00+00:00,Transaction 170,ZW,1012.8257142857144,2278.59,14,1.0979085387698913,0.48801671208949393
182,CUST00004,CUST00004,ACC92970,100.0,deposit,mobile,2024-01-27T07:00:00+00:00,Transaction 182,ZW,1019.4366666666667,2278.59,15,0.09809339144821813,0.043886789637451226
189,CUST00004,CUST00004,ACC78577,243.64,withdraw,card,2024-01-30T00:00:00+00:00,Transaction 189,ZW,961.9718750000002,2278.59,16,0.2532714378993668,0.10692577427268617
164,CUST00004,CUST00004,ACC69720,874.37,deposit,mobile,2024-02-01T10:00:00+00:00,Transaction 164,ZW,919.7170588235296,2278.59,17,0.9506945550389856,0.3837329225529823
188,CUST00004,CUST00004,ACC55004,1524.71,transfer,card,2024-02-02T09:00:00+00:00,Transaction 188,ZW,917.1977777777779,2278.59,18,1.6623568405214917,0.6691462702811827
198,CUST00004,CUST00004,ACC58364,1720.29,transfer,card,2024-02-05T05:00:00+00:00,Transaction 198,ZW,949.172105263158,2278.59,19,1.8124110374304032,0.7549800534541097
153,CUST00004,CUST00004,ACC64620,1923.24,deposit,mobile,2024-02-06T10:00:00+00:00,Transaction 153,ZW,987.7280000000001,2278.59,20,1.9471352437108191,0.844048293023317
156,CUST00004,CUST00004,ACC83972,682.51,withdraw,branch,2024-02-08T09:00:00+00:00,Transaction 156,ZW,1032.2761904761905,2278.59,21,0.6611699526704738,0.2995317279545684
187,CUST00004,CUST00004,ACC58787,1615.98,deposit,online,2024-02-10T07:00:00+00:00,Transaction 187,NL,1016.3777272727274,2278.59,22,1.5899403899140931,0.7092017431832843
191,CUST00004,CUST00004,ACC21653,1932.42,transfer,atm,2024-02-10T17:00:00+00:00,Transaction 191,ZW,1042.4473913043478,2278.59,23,1.8537338345507168,0.8480771003120351
160,CUST00004,CUST00004,ACC39757,100.0,transfer,card,2024-02-12T11:00:00+00:00,Transaction 160,ZW,1079.5295833333334,2278.59,24,0.09263294081411232,0.043886789637451226
190,CUST00004,CUST00004,ACC36015,1747.55,transfer,mobile,2024-02-13T16:00:00+00:00,Transaction 190,ZW,1040.3484,2278.59,25,1.67977381423377,0.7669435923092789
158,CUST00004,CUST00004,ACC50600,2115.46,deposit,branch,2024-02-14T09:00:00+00:00,Transaction 158,ZW,1067.5484615384617,2278.59,26,1.9816055909549772,0.9284074800644257
183,CUST00004,CUST00004,ACC10526,1326.98,deposit,online,2024-02-15T17:00:00+00:00,Transaction 183,ZW,1106.3600000000001,2278.59,27,1.1994106800679705,0.5823689211310503
179,CUST00004,CUST00004,ACC49214,230.8,transfer,card,2024-02-16T13:00:00+00:00,Transaction 179,ZW,1114.2392857142856,2278.59,28,0.20713683582969805,0.10129071048323744
159,CUST00004,CUST00004,ACC55028,463.49,deposit,card,2024-02-17T08:00:00+00:00,Transaction 159,ZW,1083.7758620689656,2278.59,29,0.42766222816144067,0.2034108812906227
196,CUST00004,CUST00004,ACC35963,688.67,transfer,branch,2024-02-18T20:00:00+00:00,Transaction 196,ZW,1063.0996666666667,2278.59,30,0.6477943899270654,0.30223515419623537
194,CUST00004,CUST00004,ACC47412,2806.29,deposit,mobile,2024-02-22T22:00:00+00:00,Transaction 194,ZW,1051.0212903225806,2278.59,31,2.6700600890194055,1.2315905889168302
195,CUST00004,CUST00004,ACC40027,100.0,withdraw,mobile,2024-02-25T08:00:00+00:00,Transaction 195,ZW,1105.8734375,2806.29,32,0.09042626091649841,0.03563423594852991
157,CUST00004,CUST00004,ACC12050,268.54,transfer,branch,2024-02-26T11:00:00+00:00,Transaction 157,ZW,1075.392424242424,2806.29,33,0.24971349429876907,0.09569217721618223
181,CUST00004,CUST00004,ACC28639,100.0,deposit,atm,2024-02-27T05:00:00+00:00,Transaction 181,ZW,1051.6614705882353,2806.29,34,0.09508763304228128,0.03563423594852991
192,CUST00004,CUST00004,ACC25313,1245.9,transfer,atm,2024-02-27T21:00:00+00:00,Transaction 192,ZW,1024.4711428571427,2806.29,35,1.2161396723438354,0.4439669456827342
185,CUST00004,CUST00004,ACC36589,100.0,transfer,mobile,2024-02-29T21:00:00+00:00,Transaction 185,FR,1030.6219444444444,2806.29,36,0.09702878978955265,0.03563423594852991
168,CUST00004,CUST00004,ACC96231,100.0,transfer,mobile,2024-03-02T18:00:00+00:00,Transaction 168,ZW,1005.47,2806.29,37,0.09945597581230668,0.03563423594852991
173,CUST00004,CUST00004,ACC36660,402.5,transfer,atm,2024-03-04T12:00:00+00:00,Transaction 173,ZW,981.6418421052631,2806.29,38,0.4100273467732229,0.1434277996928329
186,CUST00004,CUST00004,ACC74288,1251.1,transfer,atm,2024-03-04T17:00:00+00:00,Transaction 186,ZW,966.7920512820513,2806.29,39,1.2940735273329267,0.44581992595205766
155,CUST00004,CUST00004,ACC23919,951.0,deposit,mobile,2024-03-06T10:00:00+00:00,Transaction 155,ZW,973.8997499999999,2806.29,40,0.9764865428910934,0.3388815838705194
172,CUST00004,CUST00004,ACC22987,100.0,transfer,card,2024-03-06T12:00:00+00:00,Transaction 172,ZW,973.341219512195,2806.29,41,0.10273889361237218,0.03563423594852991
165,CUST00004,CUST00004,ACC27602,572.43,withdraw,mobile,2024-03-08T09:00:00+00:00,Transaction 165,ZW,952.5473809523809,2806.29,42,0.6009464846018159,0.20398105684016973
176,CUST00004,CUST00004,ACC54064,1640.45,transfer,atm,2024-03-16T03:00:00+00:00,Transaction 176,NG,943.7074418604651,2806.29,43,1.7383035538704101,0.584561823617659
161,CUST00004,CUST00004,ACC92856,1837.01,transfer,mobile,2024-03-17T09:00:00+00:00,Transaction 161,ZW,959.5424999999999,2806.29,44,1.9144644452955446,0.6546044777980893
200,CUST00004,CUST00004,ACC80135,1307.37,deposit,branch,2024-03-18T01:00:00+00:00,Transaction 200,ZW,979.0417777777777,2806.29,45,1.3353567025172912,0.46587131052029546
180,CUST00004,CUST00004,ACC17424,356.93,transfer,mobile,2024-03-20T04:00:00+00:00,Transaction 180,ZW,986.179347826087,2806.29,46,0.36193213819251946,0.12718927837108782
154,CUST00004,CUST00004,ACC84859,100.0,transfer,atm,2024-03-26T08:00:00+00:00,Transaction 154,ZW,972.7910638297873,2806.29,47,0.10279699692790081,0.03563423594852991
151,CUST00004,CUST00004,ACC97312,1800.02,transfer,mobile,2024-03-27T08:00:00+00:00,Transaction 151,ZW,954.6079166666667,2806.29,48,1.8856118502404347,0.6414233739207281
167,CUST00004,CUST00004,ACC19516,746.19,transfer,online,2024-03-28T14:00:00+00:00,Transaction 167,ZW,971.8612244897959,2806.29,49,0.7677948056747836,0.26589910522433535
233,CUST00005,CUST00005,ACC82240,5380.42,withdraw,online,2024-01-03T08:00:00+00:00,Transaction 233,ZW,5380.42,5380.42,0,1.0,1.0
213,CUST00005,CUST00005,ACC35426,6082.98,withdraw,atm,2024-01-04T09:00:00+00:00,Transaction 213,ZW,5380.42,5380.42,1,1.1305771668382765,1.1305771668382765
218,CUST00005,CUST00005,ACC91709,2646.33,withdraw,online,2024-01-05T01:00:00+00:00,Transaction 218,ZW,5731.7,6082.98,2,0.4617007170647452,0.43503841866979676
209,CUST00005,CUST00005,ACC25577,4085.67,deposit,mobile,2024-01-05T10:00:00+00:00,Transaction 209,ZW,4703.243333333333,6082.98,3,0.8686920302514649,0.6716559975538305
201,CUST00005,CUST00005,ACC81635,8918.25,withdraw,card,2024-01-05T11:00:00+00:00,Transaction 201,ZW,4548.85,6082.98,4,1.9605504687998063,1.4660988528648788
239,CUST00005,CUST00005,ACC23395,8231.1,transfer,mobile,2024-01-05T19:00:00+00:00,Transaction 239,ZW,5422.7300000000005,8918.25,5,1.5178885911708677,0.9229501303506854
226,CUST00005,CUST00005,ACC44084,3215.0,transfer,atm,2024-01-09T14:00:00+00:00,Transaction 226,ZW,5890.791666666667,8918.25,6,0.5457670516837719,0.3604967342247638
225,CUST00005,CUST00005,ACC62249,6337.4,withdraw,online,2024-01-13T22:00:00+00:00,Transaction 225,ZW,5508.535714285715,8918.25,7,1.1504690772113406,0.7106102654668797
241,CUST00005,CUST00005,ACC45585,5941.51,withdraw,online,2024-01-14T03:00:00+00:00,Transaction 241,ZW,5612.14375,8918.25,8,1.0586881349929784,0.6662192694755137
220,CUST00005,CUST00005,ACC46378,6241.27,deposit,online,2024-01-15T03:00:00+00:00,Transaction 220,ZW,5648.740000000001,8918.25,9,1.1048959590988432,0.6998312449191265
238,CUST00005,CUST00005,ACC58231,9433.35,transfer,online,2024-01-17T15:00:00+00:00,Transaction 238,ZW,5707.993,8918.25,10,1.652656196319792,1.0577579682112523
222,CUST00005,CUST00005,ACC58713,5207.93,deposit,online,2024-01-18T01:00:00+00:00,Transaction 222,ZW,6046.661818181819,9433.35,11,0.8612901062765209,0.5520764097589934
228,CUST00005,CUST00005,ACC27633,4629.4,withdraw,online,2024-01-18T18:00:00+00:00,Transaction 228,ZW,5976.767500000002,9433.35,12,0.7745658501857398,0.49074824956139645
215,CUST00005,CUST00005,ACC32443,4147.36,withdraw,mobile,2024-01-19T11:00:00+00:00,Transaction 215,ZW,5873.123846153847,9433.35,13,0.7061591256441827,0.4396486932001886
250,CUST00005,CUST00005,ACC82146,8521.9,deposit,online,2024-01-20T17:00:00+00:00,Transaction 250,ZW,5749.855000000001,9433.35,14,1.482106940088054,0.9033800293639056
243,CUST00005,CUST00005,ACC22329,2720.27,withdraw,mobile,2024-01-22T10:00:00+00:00,Transaction 243,ZW,5934.658,9433.35,15,0.4583701369143765,0.2883673350400441
207,CUST00005,CUST00005,ACC88131,7840.62,withdraw,online,2024-01-23T11:00:00+00:00,Transaction 207,ZW,5733.75875,9433.35,16,1.3674485345237102,0.8311596622620807
232,CUST00005,CUST00005,ACC83379,7466.99,withdraw,online,2024-01-24T13:00:00+00:00,Transaction 232,ZW,5857.691764705882,9433.35,17,1.2747324884847235,0.7915523117450322
202,CUST00005,CUST00005,ACC89671,2631.24,withdraw,mobile,2024-01-28T08:00:00+00:00,Transaction 202,ZW,5947.097222222223,9433.35,18,0.44244106018108736,0.27892954252731
203,CUST00005,CUST00005,ACC30337,9718.55,transfer,online,2024-01-28T10:00:00+00:00,Transaction 203,ZW,5772.578421052632,9433.35,19,1.6835717579091491,1.0302331621322223
221,CUST00005,CUST00005,ACC74157,8091.31,withdraw,mobile,2024-01-29T14:00:00+00:00,Transaction 221,ZW,5969.877,9718.55,20,1.3553562326325985,0.8325634996990293
237,CUST00005,CUST00005,ACC78619,5144.09,deposit,mobile,2024-01-31T14:00:00+00:00,Transaction 237,ZW,6070.89761904762,9718.55,21,0.8473359827153512,0.5293063265610611
211,CUST00005,CUST00005,ACC88916,7128.09,deposit,mobile,2024-02-02T08:00:00+00:00,Transaction 211,ZW,6028.77,9718.55,22,1.1823456525958032,0.733452006729399
229,CUST00005,CUST00005,ACC43755,12061.0,withdraw,online,2024-02-02T22:00:00+00:00,Transaction 229,ZW,6076.566521739131,9718.55,23,1.9848379766520037,1.2410287542894773
236,CUST00005,CUST00005,ACC58604,1847.33,withdraw,online,2024-02-04T01:00:00+00:00,Transaction 236,ZW,6325.917916666665,12061.0,24,0.2920256039258598,0.1531655749937816
246,CUST00005,CUST00005,ACC39984,6929.98,transfer,mobile,2024-02-04T17:00:00+00:00,Transaction 246,ZW,6146.774399999998,12061.0,25,1.1274173329022783,0.5745775640494154
247,CUST00005,CUST00005,ACC21138,8075.39,deposit,atm,2024-02-05T13:00:00+00:00,Transaction 247,ZW,6176.897692307691,12061.0,26,1.307353691490887,0.6695456429815106
244,CUST00005,CUST00005,ACC41750,10392.91,withdraw,mobile,2024-02-07T17:00:00+00:00,Transaction 244,ZW,6247.2122222222215,12061.0,27,1.663607642946872,0.8616955476328663
223,CUST00005,CUST00005,ACC84172,2755.69,deposit,online,2024-02-08T12:00:00+00:00,Transaction 223,ZW,6395.272857142857,12061.0,28,0.43089482834531134,0.22847939640162507
248,CUST00005,CUST00005,ACC56659,5785.43,deposit,online,2024-02-10T05:00:00+00:00,Transaction 248,ZW,6269.7699999999995,12061.0,29,0.9227499573349581,0.4796807893209519
224,CUST00005,CUST00005,ACC86666,4661.13,transfer,online,2024-02-11T03:00:00+00:00,Transaction 224,ZW,6253.6253333333325,12061.0,30,0.7453484581423597,0.3864629798524169
210,CUST00005,CUST00005,ACC40659,7170.48,transfer,online,2024-02-12T09:00:00+00:00,Transaction 210,ZW,6202.254516129032,12061.0,31,1.156108634586518,0.5945178675068402
219,CUST00005,CUST00005,ACC97163,7138.57,transfer,online,2024-02-12T12:00:00+00:00,Transaction 219,ZW,6232.5115625,12061.0,32,1.1453761342299957,0.5918721499046513
235,CUST00005,CUST00005,ACC68576,7224.49,deposit,online,2024-02-13T02:00:00+00:00,Transaction 235,ZW,6259.967878787879,12061.0,33,1.1540778067696542,0.5989959373186303
249,CUST00005,CUST00005,ACC43613,4238.02,transfer,online,2024-02-14T11:00:00+00:00,Transaction 249,ZW,6288.336176470588,12061.0,34,0.6739493374825652,0.35138214078434626
217,CUST00005,CUST00005,ACC42779,9230.16,withdraw,online,2024-02-17T01:00:00+00:00,Transaction 217,ZW,6229.755714285714,12061.0,35,1.4816247094302484,0.765289776967084
245,CUST00005,CUST00005,ACC30609,9414.09,deposit,online,2024-02-21T13:00:00+00:00,Transaction 245,ZW,6313.100277777778,12061.0,36,1.4911991867352021,0.7805397562391179
206,CUST00005,CUST00005,ACC78785,7059.71,transfer,online,2024-02-22T09:00:00+00:00,Transaction 206,ZW,6396.91081081081,12061.0,37,1.1036123855391349,0.5853337202553686
205,CUST00005,CUST00005,ACC51235,5587.73,deposit,mobile,2024-02-28T08:00:00+00:00,Transaction 205,ZW,6414.352894736841,12061.0,38,0.8711291835198046,0.46328911367216646
234,CUST00005,CUST00005,ACC83794,5413.42,withdraw,online,2024-02-29T01:00:00+00:00,Transaction 234,ZW,6393.157435897436,12061.0,39,0.8467521806367176,0.44883674653842964
227,CUST00005,CUST00005,ACC98920,11074.68,transfer,atm,2024-03-08T17:00:00+00:00,Transaction 227,ZW,6368.664,12061.0,40,1.7389330007047006,0.9182223696210928
240,CUST00005,CUST00005,ACC29169,7191.12,deposit,mobile,2024-03-10T21:00:00+00:00,Transaction 240,ZW,6483.44487804878,12061.0,41,1.1091510971809477,0.5962291683939972
230,CUST00005,CUST00005,ACC14358,5322.21,withdraw,online,2024-03-11T10:00:00+00:00,Transaction 230,ZW,6500.294285714285,12061.0,42,0.8187644691251342,0.44127435536025206
242,CUST00005,CUST00005,ACC93362,4597.61,withdraw,mobile,2024-03-13T00:00:00+00:00,Transaction 242,ZW,6472.896976744186,12061.0,43,0.7102862932189846,0.38119641820744543
214,CUST00005,CUST00005,ACC19108,7012.72,deposit,online,2024-03-15T08:00:00+00:00,Transaction 214,ZW,6430.276818181818,12061.0,44,1.0905782438745568,0.5814376917336871
204,CUST00005,CUST00005,ACC86260,5910.33,deposit,mobile,2024-03-18T09:00:00+00:00,Transaction 204,ZW,6443.219999999999,12061.0,45,0.9172944583608817,0.4900364812204626
208,CUST00005,CUST00005,ACC23669,8240.16,transfer,online,2024-03-20T09:00:00+00:00,Transaction 208,ZW,6431.635434782608,12061.0,46,1.2811920208407335,0.6832070309261256
231,CUST00005,CUST00005,ACC65754,3296.79,withdraw,online,2024-03-25T17:00:00+00:00,Transaction 231,ZW,6470.114680851063,12061.0,47,0.5095412002135251,0.2733430063842136
212,CUST00005,CUST00005,ACC35923,9218.5,transfer,mobile,2024-03-30T09:00:00+00:00,Transaction 212,ZW,6404.003749999999,12061.0,48,1.439490100236122,0.7643230246248238
216,CUST00005,CUST00005,ACC16471,10806.49,withdraw,online,2024-03-30T10:00:00+00:00,Transaction 216,ZW,6461.44244897959,12061.0,49,1.6724578273859876,0.8959862366304618
291,CUST00006,CUST00006,ACC11431,522.8,transfer,mobile,2024-01-04T06:00:00+00:00,Transaction 291,ZA,522.8,522.8,0,1.0,1.0
280,CUST00006,CUST00006,ACC83445,183.84,transfer,online,2024-01-04T19:00:00+00:00,Transaction 280,ZW,522.8,522.8,1,0.3516449885233359,0.3516449885233359
287,CUST00006,CUST00006,ACC24472,476.01,transfer,branch,2024-01-04T19:00:00+00:00,Transaction 287,ZW,353.32,522.8,2,1.3472489527906713,0.9105011476664117
271,CUST00006,CUST00006,ACC58908,100.0,transfer,card,2024-01-07T22:00:00+00:00,Transaction 271,ZW,394.2166666666667,522.8,3,0.2536676108738849,0.1912777352716144
275,CUST00006,CUST00006,ACC72946,1516.53,transfer,branch,2024-01-08T09:00:00+00:00,Transaction 275,ZW,320.6625,522.8,4,4.72936498655128,2.9007842387146137
293,CUST00006,CUST00006,ACC15347,100.0,transfer,online,2024-01-10T15:00:00+00:00,Transaction 293,ZW,559.836,1516.53,5,0.17862373980951565,0.06594000778092092
298,CUST00006,CUST00006,ACC25352,1044.97,deposit,atm,2024-01-12T08:00:00+00:00,Transaction 298,ZW,483.1966666666667,1516.53,6,2.1626183955463265,0.6890532993082894
278,CUST00006,CUST00006,ACC25379,314.53,deposit,atm,2024-01-12T16:00:00+00:00,Transaction 278,ZW,563.45,1516.53,7,0.5582216700683289,0.20740110647333054
282,CUST00006,CUST00006,ACC46727,1476.67,deposit,mobile,2024-01-14T02:00:00+00:00,Transaction 282,ZW,532.335,1516.53,8,2.7739487352888688,0.973716312898525
267,CUST00006,CUST00006,ACC48714,466.49,transfer,online,2024-01-16T01:00:00+00:00,Transaction 267,ZW,637.2611111111112,1516.53,9,0.7320233290034609,0.307603542297218
260,CUST00006,CUST00006,ACC73936,317.05,transfer,branch,2024-01-17T16:00:00+00:00,Transaction 260,ZW,620.184,1516.53,10,0.5112192510609755,0.20906279466940977
266,CUST00006,CUST00006,ACC49071,620.14,withdraw,card,2024-01-21T03:00:00+00:00,Transaction 266,ZW,592.6263636363636,1516.53,11,1.0464266155741238,0.408920364252603
262,CUST00006,CUST00006,ACC74027,1455.05,transfer,online,2024-01-21T16:00:00+00:00,Transaction 262,ZW,594.9191666666667,1516.53,12,2.4457944566698835,0.9594600832162898
284,CUST00006,CUST00006,ACC20258,1662.8,transfer,card,2024-01-22T12:00:00+00:00,Transaction 284,ZW,661.0830769230769,1516.53,13,2.5152663228641114,1.096450449381153
283,CUST00006,CUST00006,ACC65506,1689.89,deposit,online,2024-01-24T01:00:00+00:00,Transaction 283,ZW,732.6342857142856,1662.8,14,2.306594207985275,1.016291796968968
256,CUST00006,CUST00006,ACC31223,673.81,withdraw,online,2024-01-26T14:00:00+00:00,Transaction 256,ZW,796.4513333333332,1689.89,15,0.8460152827919178,0.3987300948582452
277,CUST00006,CUST00006,ACC20805,1435.73,transfer,online,2024-01-27T01:00:00+00:00,Transaction 277,ZW,788.78625,1689.89,16,1.8201762518045923,0.8495996780855558
292,CUST00006,CUST00006,ACC27015,100.0,withdraw,online,2024-01-30T21:00:00+00:00,Transaction 292,ZW,826.8417647058823,1689.89,17,0.12094212492467797,0.059175449289598725
265,CUST00006,CUST00006,ACC56857,561.84,transfer,mobile,2024-02-05T14:00:00+00:00,Transaction 265,ZW,786.4616666666666,1689.89,18,0.7143895549051978,0.3324713442886815
300,CUST00006,CUST00006,ACC79184,2345.99,transfer,mobile,2024-02-08T21:00:00+00:00,Transaction 300,ZW,774.6394736842105,1689.89,19,3.0284927113801663,1.3882501227890571
251,CUST00006,CUST00006,ACC67009,238.2,withdraw,mobile,2024-02-09T13:00:00+00:00,Transaction 251,ZW,853.207,2345.99,20,0.2791819570162926,0.10153495965455948
258,CUST00006,CUST00006,ACC30281,563.09,transfer,online,2024-02-10T13:00:00+00:00,Transaction 258,ZW,823.9209523809524,2345.99,21,0.6834272127353873,0.24002233598608694
269,CUST00006,CUST00006,ACC60408,100.0,transfer,branch,2024-02-15T16:00:00+00:00,Transaction 269,ZW,812.065,2345.99,22,0.12314285186530634,0.04262592764675042
