amount,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,same_day_count,same_day_total,same_recipient_count,rapid_transfer_count,hour,is_deposit,is_withdraw,is_transfer,is_self_transfer,is_off_hours,channel_encoded,amount_std_dev,amount_z_score,tx_frequency_7d,tx_frequency_30d,day_of_week,is_weekend,time_since_last_tx,unique_recipients_24h,unique_recipients_7d,recipient_concentration,new_recipient_ratio_7d,amount_change_vs_avg_7d,frequency_change_vs_avg_7d
261.99,243.45,247.87,2.0,1.0761552680221813,1.0569653447371605,2.0,486.9,0.5380776340110907,1.0,2.0,486.9,0.0,0.0,10,0,1,0,0,0,1,6.250823945689082,2.9660089871490047,2.0,2.0,0,0,0.6938883255555556,2.0,2.0,0.5,1.0,18.54000000000002,0.21904761904761905
1641.46,9373.93,9373.93,1.0,0.17510905244651923,0.17510905244651923,1.0,9373.93,0.17510905244651923,1.0,1.0,9373.93,0.0,0.0,10,0,1,0,0,0,2,0.0,0.0,1.0,1.0,0,0,1.9127790508333333,1.0,1.0,1.0,1.0,-7732.47,0.10952380952380952
1095.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,1,0,0,5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184650.39,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,1,0,0,7,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944.66,971.34,971.34,1.0,2.002038421150164,2.002038421150164,1.0,971.34,2.002038421150164,0.0,1.0,971.34,1.0,0.0,10,0,0,1,0,0,6,0.0,0.0,1.0,1.0,0,0,1.216667121111111,1.0,1.0,1.0,1.0,973.32,0.10952380952380952
3990.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45678.05,18527.45,30057.69,2.0,2.465425625220956,1.5196793233279073,2.0,37054.9,1.232712812610478,1.0,2.0,37054.9,0.0,0.0,10,0,0,1,0,0,7,16306.221785416754,1.6650454260521448,2.0,2.0,0,0,2.381387687777778,2.0,2.0,0.5,1.0,27150.600000000002,0.21904761904761905
130.43,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11,0,1,0,0,0,5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33878.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433.3,249.63,261.99,3.0,1.735768938028282,1.6538799190808808,3.0,748.89,0.5785896460094273,1.0,3.0,748.89,0.0,0.0,11,0,0,1,0,0,1,11.580742635945247,15.859950071760526,3.0,3.0,0,0,0.2297222563888889,3.0,3.0,0.3333333333333333,1.0,183.67000000000002,0.3285714285714285
67540.98,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11,0,1,0,0,0,7,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513.6,19026.375,37641.8,2.0,0.026994106864812663,0.013644405952956554,2.0,38052.75,0.013497053432406331,1.0,2.0,38052.75,0.0,0.0,11,0,1,0,0,0,3,26326.186504339174,-0.7032076216944168,2.0,2.0,0,0,0.5336110538888889,2.0,2.0,0.5,1.0,-18512.775,0.21904761904761905
19778.02,6979.66,9084.84,2.0,2.833665250169779,2.177035588959189,2.0,13959.32,1.4168326250848895,1.0,2.0,13959.32,0.0,0.0,11,1,0,0,0,0,6,2977.1741072365926,4.298828197145451,2.0,2.0,0,0,1.494722583888889,2.0,2.0,0.5,1.0,12798.36,0.21904761904761905
625.35,15003.11,15003.11,1.0,0.0416813580650945,0.0416813580650945,1.0,15003.11,0.0416813580650945,1.0,1.0,15003.11,0.0,0.0,11,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0,0,1.0694449219444444,1.0,1.0,1.0,1.0,-14377.76,0.10952380952380952
47832.77,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9885.21,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11,0,1,0,0,0,5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35095.91,22027.54,22027.54,1.0,1.5932741468180287,1.5932741468180287,1.0,22027.54,1.5932741468180287,1.0,1.0,22027.54,0.0,0.0,11,0,1,0,0,0,6,0.0,0.0,1.0,1.0,0,0,1.6166675216666666,1.0,1.0,1.0,1.0,13068.370000000003,0.10952380952380952
9198.13,354.81,354.81,1.0,25.924100222654378,25.924100222654378,1.0,354.81,25.924100222654378,1.0,1.0,354.81,0.0,0.0,11,1,0,0,0,0,1,0.0,0.0,1.0,1.0,0,0,1.3027779269444444,1.0,1.0,1.0,1.0,8843.32,0.10952380952380952
1506.92,7814.2300000000005,15003.11,2.0,0.19284305683349479,0.10044050866786954,2.0,15628.460000000001,0.09642152841674739,1.0,2.0,15628.460000000001,0.0,1.0,11,1,0,0,0,0,4,10166.611594272696,-0.6203945081912235,2.0,2.0,0,0,0.16277746583333333,2.0,2.0,0.5,1.0,-6307.31,0.21904761904761905
2298.02,3828.67,3828.67,1.0,0.6002136512156963,0.6002136512156963,1.0,3828.67,0.6002136512156963,1.0,1.0,3828.67,0.0,0.0,11,0,1,0,0,0,6,0.0,0.0,1.0,1.0,0,0,2.2002781819444444,1.0,1.0,1.0,1.0,-1530.65,0.10952380952380952
11732.66,16723.83,16723.83,1.0,0.7015534121071548,0.7015534121071548,1.0,16723.83,0.7015534121071548,1.0,1.0,16723.83,0.0,0.0,11,1,0,0,0,0,6,0.0,0.0,1.0,1.0,0,0,0.9316665919444445,1.0,1.0,1.0,1.0,-4991.170000000002,0.10952380952380952
9266.05,6593.120000000001,9684.45,2.0,1.4054120052418275,0.9567967205158784,2.0,13186.240000000002,0.7027060026209138,1.0,2.0,13186.240000000002,0.0,0.0,11,1,0,0,0,0,0,4371.8008117708205,0.6114025123933573,2.0,2.0,0,0,7.661111447222222,2.0,2.0,0.5,1.0,2672.9299999999985,0.21904761904761905
1818.31,3990.9,3990.9,1.0,0.4556140218998221,0.4556140218998221,1.0,3990.9,0.4556140218998221,0.0,1.0,3990.9,1.0,0.0,11,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0,0,0.7202767416666667,1.0,1.0,1.0,1.0,-2172.59,0.10952380952380952
1033.57,9713.02,9713.02,1.0,0.10641077646293325,0.10641077646293325,1.0,9713.02,0.10641077646293325,1.0,1.0,9713.02,0.0,0.0,11,0,0,1,0,0,5,0.0,0.0,1.0,1.0,0,0,1.3027778677777777,1.0,1.0,1.0,1.0,-8679.45,0.10952380952380952
89.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.52,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6156.98,9885.21,9885.21,1.0,0.622847668385396,0.622847668385396,1.0,9885.21,0.622847668385396,1.0,1.0,9885.21,0.0,0.0,11,0,0,1,0,0,7,0.0,0.0,1.0,1.0,0,0,0.36888878527777774,1.0,1.0,1.0,1.0,-3728.2299999999996,0.10952380952380952
380.8,295.5475,433.3,4.0,1.2884561703279507,0.8788368336025848,4.0,1182.19,0.32211404258198767,1.0,4.0,1182.19,0.0,0.0,11,1,0,0,0,0,2,92.32050851065904,0.9234405374853086,4.0,4.0,0,0,0.8541669161111111,4.0,4.0,0.25,1.0,85.2525,0.4380952380952381
26755.48,28561.725000000002,35095.91,2.0,0.9367599470970327,0.7623532200760714,2.0,57123.450000000004,0.46837997354851635,0.0,2.0,57123.450000000004,1.0,0.0,11,1,0,0,0,0,5,9240.733046054844,-0.19546555354406053,2.0,2.0,0,0,0.4169442233333333,2.0,2.0,0.5,1.0,-1806.2450000000026,0.21904761904761905
1931.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11,1,0,0,0,0,5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54754.63,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12,0,0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96308.01,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12,0,0,1,0,0,7,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81476.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12,0,0,1,0,0,5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20772.92,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98244.17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38130.89,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12,1,0,0,0,0,5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224.12,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9015.33,5711.793333333334,15003.11,3.0,1.578371182897607,0.6008974139361772,3.0,17135.38,0.5261237276325357,1.0,3.0,17135.38,0.0,0.0,12,1,0,0,0,0,3,8058.580238877897,0.40994028336766447,3.0,3.0,0,0,0.8516667672222222,3.0,3.0,0.3333333333333333,1.0,3303.536666666666,0.3285714285714285
2503.24,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.16,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21446.04,5849.81,5849.81,1.0,3.666108813790533,3.666108813790533,1.0,5849.81,3.666108813790533,1.0,1.0,5849.81,0.0,0.0,12,0,0,1,0,0,7,0.0,0.0,1.0,1.0,0,0,3.4911108525,1.0,1.0,1.0,1.0,15596.23,0.10952380952380952
309.34,319.425,374.68,2.0,0.9684276434217733,0.8256111882139425,2.0,638.85,0.48421382171088667,1.0,2.0,638.85,0.0,0.0,12,1,0,0,0,0,1,78.14237038892536,-0.12905930482791347,2.0,2.0,0,0,2.235555539722222,2.0,2.0,0.5,1.0,-10.085000000000036,0.21904761904761905
617.73,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.54,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895.37,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525.61,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59196.83,42817.79,42817.79,1.0,1.3825288507417128,1.3825288507417128,1.0,42817.79,1.3825288507417128,1.0,1.0,42817.79,0.0,0.0,12,0,1,0,0,0,6,0.0,0.0,1.0,1.0,0,0,2.6799996908333332,1.0,1.0,1.0,1.0,16379.04,0.10952380952380952
646.48,767.95,767.95,1.0,0.841825639690084,0.841825639690084,1.0,767.95,0.841825639690084,1.0,1.0,767.95,0.0,0.0,12,0,0,1,0,0,0,0.0,0.0,1.0,1.0,0,0,4.141944738888889,1.0,1.0,1.0,1.0,-121.47000000000003,0.10952380952380952
9775.34,38130.89,38130.89,1.0,0.25636275471146885,0.25636275471146885,1.0,38130.89,0.25636275471146885,1.0,1.0,38130.89,0.0,0.0,12,1,0,0,0,0,7,0.0,0.0,1.0,1.0,0,0,0.5913912972222223,1.0,1.0,1.0,1.0,-28355.55,0.10952380952380952
1622.48,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31974.84,16782.600000000002,19133.33,2.0,1.9052375674806046,1.671159176160135,2.0,33565.200000000004,0.9526187837403023,1.0,2.0,33565.200000000004,0.0,0.0,13,0,0,1,0,0,5,3324.4342474773066,4.569872305800118,2.0,2.0,0,0,4.9513878325,2.0,2.0,0.5,1.0,15192.239999999998,0.21904761904761905
17971.92,21192.94,21192.94,1.0,0.8480144802939091,0.8480144802939091,1.0,21192.94,0.8480144802939091,1.0,1.0,21192.94,0.0,0.0,13,0,1,0,0,0,2,0.0,0.0,1.0,1.0,0,0,2.365555632777778,1.0,1.0,1.0,1.0,-3221.0200000000004,0.10952380952380952
665.48,525.61,525.61,1.0,1.266109853313293,1.266109853313293,1.0,525.61,1.266109853313293,1.0,1.0,525.61,0.0,0.0,13,1,0,0,0,0,0,0.0,0.0,1.0,1.0,0,0,0.39972258166666663,1.0,1.0,1.0,1.0,139.87,0.10952380952380952
74538.47,4314.67,4314.67,1.0,17.275590021948375,17.275590021948375,1.0,4314.67,17.275590021948375,1.0,1.0,4314.67,0.0,0.0,13,0,1,0,0,0,2,0.0,0.0,1.0,1.0,0,0,4.139166351111111,1.0,1.0,1.0,1.0,70223.8,0.10952380952380952
75871.95,50716.93,50716.93,1.0,1.495988617607572,1.495988617607572,1.0,50716.93,1.495988617607572,1.0,1.0,50716.93,0.0,0.0,13,0,0,1,0,0,7,0.0,0.0,1.0,1.0,0,0,4.003332219722222,1.0,1.0,1.0,1.0,25155.019999999997,0.10952380952380952
4447.78,2533.365,3346.56,2.0,1.7556806855703777,1.329060288774144,2.0,5066.73,0.8778403427851889,1.0,2.0,5066.73,0.0,0.0,13,0,1,0,0,0,2,1150.031397853989,1.6646632462143085,2.0,2.0,0,0,4.0069442919444445,2.0,2.0,0.5,1.0,1914.415,0.21904761904761905
228.38,9667.58,9667.58,1.0,0.023623285248221375,0.023623285248221375,1.0,9667.58,0.023623285248221375,1.0,1.0,9667.58,0.0,0.0,13,1,0,0,0,0,0,0.0,0.0,1.0,1.0,0,0,4.1630549369444445,1.0,1.0,1.0,1.0,-9439.2,0.10952380952380952
217.0,89.1,89.1,1.0,2.4354657687991024,2.4354657687991024,1.0,89.1,2.4354657687991024,1.0,1.0,89.1,0.0,0.0,13,0,0,1,0,0,4,0.0,0.0,1.0,1.0,0,0,1.6161112080555555,1.0,1.0,1.0,1.0,127.9,0.10952380952380952
63.46,54.47,54.47,1.0,1.165044978887461,1.165044978887461,1.0,54.47,1.165044978887461,1.0,1.0,54.47,0.0,0.0,13,0,0,1,0,0,1,0.0,0.0,1.0,1.0,0,0,3.6152777975,1.0,1.0,1.0,1.0,8.990000000000002,0.10952380952380952
39260.48,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366.3,1931.25,1931.25,1.0,0.7074692556634304,0.7074692556634304,1.0,1931.25,0.7074692556634304,1.0,1.0,1931.25,0.0,0.0,13,0,1,0,0,0,5,0.0,0.0,1.0,1.0,0,0,1.4522220508333334,1.0,1.0,1.0,1.0,-564.95,0.10952380952380952
6489.55,14228.245,16723.83,2.0,0.4561033353024213,0.38804209322864436,2.0,28456.49,0.22805166765121065,1.0,2.0,28456.49,0.0,0.0,13,1,0,0,0,0,5,3529.2901530548615,-2.1927058032623323,2.0,2.0,0,0,2.0274995891666667,2.0,2.0,0.5,1.0,-7738.695000000001,0.21904761904761905
6870.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8986.85,19582.43,21192.94,2.0,0.4589241478202654,0.4240492352641965,2.0,39164.86,0.2294620739101327,1.0,2.0,39164.86,0.0,0.0,13,1,0,0,0,0,3,2277.6050843374937,-4.652070753118303,2.0,2.0,0,0,0.6116664505555556,2.0,2.0,0.5,1.0,-10595.58,0.21904761904761905
9652.03,58.965,63.46,2.0,163.6908335453235,152.0962811219666,2.0,117.93,81.84541677266175,1.0,2.0,117.93,0.0,0.0,13,1,0,0,0,0,1,6.356889962867064,1509.081493629216,2.0,2.0,0,0,0.35361069277777774,2.0,2.0,0.5,1.0,9593.065,0.21904761904761905
5392.48,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586.5,595.5450000000001,665.48,2.0,0.9848122308137923,0.8813187473703191,2.0,1191.0900000000001,0.49240611540689616,1.0,2.0,1191.0900000000001,0.0,0.0,13,1,0,0,0,0,3,98.9030254845624,-0.09145321850049866,2.0,2.0,0,0,0.6344443930555556,2.0,2.0,0.5,1.0,-9.045000000000073,0.21904761904761905
857.36,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.61,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.96,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.74,12855.450000000003,37641.8,3.0,0.01328152651210187,0.004535914860607091,3.0,38566.350000000006,0.004427175504033956,1.0,3.0,38566.350000000006,0.0,0.0,13,0,1,0,0,0,5,21465.67012691428,-0.5909300722969532,3.0,3.0,0,0,2.8133335694444446,3.0,3.0,0.3333333333333333,1.0,-12684.710000000003,0.3285714285714285
922.53,6537.6775,15003.11,4.0,0.1411097442478617,0.0614892512285786,4.0,26150.71,0.03527743606196543,1.0,4.0,26150.71,0.0,0.0,14,1,0,0,0,0,4,6783.96262798951,-0.8277090850755616,4.0,4.0,0,0,1.718333481388889,4.0,4.0,0.25,1.0,-5615.1475,0.4380952380952381
53961.46,27959.643333333337,35095.91,3.0,1.9299766937894889,1.537542693721291,3.0,83878.93000000001,0.6433255645964964,1.0,3.0,83878.93000000001,0.0,0.0,14,0,0,1,0,0,5,6616.878464520363,3.9296198057872975,3.0,3.0,0,0,2.1900005805555556,2.0,2.0,0.6666666666666666,1.0,26001.816666666662,0.3285714285714285
20498.89,39260.48,39260.48,1.0,0.5221253025943645,0.5221253025943645,1.0,39260.48,0.5221253025943645,1.0,1.0,39260.48,0.0,0.0,14,0,1,0,0,0,3,0.0,0.0,1.0,1.0,0,0,0.6819437991666666,1.0,1.0,1.0,1.0,-18761.590000000004,0.10952380952380952
764.3,1569.1,1569.1,1.0,0.4870945127780256,0.4870945127780256,1.0,1569.1,0.4870945127780256,1.0,1.0,1569.1,0.0,0.0,14,0,1,0,0,0,2,0.0,0.0,1.0,1.0,0,0,2.3083339125,1.0,1.0,1.0,1.0,-804.8,0.10952380952380952
393.68,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630.43,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14,0,1,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974.8,895.37,895.37,1.0,1.0887119291466096,1.0887119291466096,1.0,895.37,1.0887119291466096,1.0,1.0,895.37,0.0,0.0,14,1,0,0,0,0,3,0.0,0.0,1.0,1.0,0,0,1.501111685,1.0,1.0,1.0,1.0,79.42999999999995,0.10952380952380952
4973.69,1362.2,1362.2,1.0,3.6512186169431797,3.6512186169431797,1.0,1362.2,3.6512186169431797,1.0,1.0,1362.2,0.0,0.0,14,0,1,0,0,0,3,0.0,0.0,1.0,1.0,0,0,3.693610583888889,1.0,1.0,1.0,1.0,3611.49,0.10952380952380952
41.21,141.86,141.86,1.0,0.2904976737628648,0.2904976737628648,1.0,141.86,0.2904976737628648,1.0,1.0,141.86,0.0,0.0,14,1,0,0,0,0,1,0.0,0.0,1.0,1.0,0,0,4.2988892977777775,1.0,1.0,1.0,1.0,-100.65,0.10952380952380952
8954.04,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593.85,171.54,171.54,1.0,3.4618747813920954,3.4618747813920954,1.0,171.54,3.4618747813920954,1.0,1.0,171.54,0.0,0.0,14,0,1,0,0,0,4,0.0,0.0,1.0,1.0,0,0,1.7258337138888888,1.0,1.0,1.0,1.0,422.31000000000006,0.10952380952380952
4683.86,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14,1,0,0,0,0,7,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434.98,723.2,723.2,1.0,0.6014657079646017,0.6014657079646017,1.0,723.2,0.6014657079646017,1.0,1.0,723.2,0.0,0.0,14,1,0,0,0,0,4,0.0,0.0,1.0,1.0,0,0,4.80305596888889,1.0,1.0,1.0,1.0,-288.22,0.10952380952380952
1837.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.73,13017.845000000001,21889.52,2.0,0.015880508640254972,0.009444245465409931,2.0,26035.690000000002,0.007940254320127486,0.0,2.0,26035.690000000002,1.0,0.0,14,0,1,0,0,0,2,12546.443105966327,-1.021095372752124,2.0,2.0,0,0,4.134444204999999,2.0,2.0,0.5,1.0,-12811.115000000002,0.21904761904761905
545.8,4776.469999999999,9198.13,2.0,0.11426848697887772,0.05933814808009889,2.0,9552.939999999999,0.05713424348943886,1.0,2.0,9552.939999999999,0.0,0.0,14,0,1,0,0,0,0,6253.171540202619,-0.6765638800727534,2.0,2.0,0,0,2.9438890694444444,2.0,2.0,0.5,1.0,-4230.669999999999,0.21904761904761905
1068.19,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761.58,592.5300000000001,665.48,3.0,2.972980271041128,2.647081805613993,3.0,1777.5900000000001,0.9909934236803761,1.0,3.0,1777.5900000000001,0.0,0.0,14,0,1,0,0,0,5,70.12970055547079,16.6698273447683,3.0,3.0,0,0,0.8419444613888889,3.0,3.0,0.3333333333333333,1.0,1169.0499999999997,0.3285714285714285
597.27,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86793.08,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14,0,0,1,0,0,5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77378.14,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14,1,0,0,0,0,7,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522.96,1126.3,1126.3,1.0,1.3521797034537868,1.3521797034537868,1.0,1126.3,1.3521797034537868,1.0,1.0,1126.3,0.0,0.0,14,0,1,0,0,0,1,0.0,0.0,1.0,1.0,0,0,1.6913889416666665,1.0,1.0,1.0,1.0,396.6600000000001,0.10952380952380952
111900.33,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14,0,1,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19134.03,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.98,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14,0,1,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809.7,1622.48,1622.48,1.0,1.1153912528968,1.1153912528968,1.0,1622.48,1.1153912528968,1.0,1.0,1622.48,0.0,0.0,14,1,0,0,0,0,4,0.0,0.0,1.0,1.0,0,0,1.7977775419444444,1.0,1.0,1.0,1.0,187.22000000000003,0.10952380952380952
