transaction_id,customer_id,sender_account,receiver_account,amount,transaction_type,channel,timestamp,description,destination_country,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max
126,CUST00303,CUST00303,ACC77317,12183.78,transfer,mobile,2024-03-29T18:00:00+00:00,Transaction 126,ZW,8456.251836734693,20523.01,49,1.440801460887506,0.5936643796402186
152,CUST00304,CUST00304,ACC84942,1260.3,transfer,branch,2024-01-01T21:00:00+00:00,Transaction 152,JP,1260.3,1260.3,0,1.0,1.0
176,CUST00304,CUST00304,ACC62205,1040.51,transfer,online,2024-01-01T21:00:00+00:00,Transaction 176,ZW,1260.3,1260.3,1,0.8256050146790447,0.8256050146790447
162,CUST00304,CUST00304,ACC98978,200.56,transfer,online,2024-01-05T19:00:00+00:00,Transaction 162,ZW,1150.405,1260.3,2,0.17433860249216582,0.15913671348091724
161,CUST00304,CUST00304,ACC70022,162.82,withdraw,atm,2024-01-05T21:00:00+00:00,Transaction 161,ZW,833.79,1260.3,3,0.19527698821046066,0.12919146235023407
169,CUST00304,CUST00304,ACC61113,106.31,transfer,card,2024-01-06T10:00:00+00:00,Transaction 169,ZW,666.0475,1260.3,4,0.1596132407973906,0.08435293184162501
166,CUST00304,CUST00304,ACC97583,100.0,deposit,mobile,2024-01-08T05:00:00+00:00,Transaction 166,ZW,554.1,1260.3,5,0.18047283883775492,0.07934618741569469
171,CUST00304,CUST00304,ACC78558,285.66,deposit,card,2024-01-08T14:00:00+00:00,Transaction 171,ZW,478.4166666666667,1260.3,6,0.5970945828252918,0.22666031897167344
193,CUST00304,CUST00304,ACC85318,100.0,transfer,atm,2024-01-09T01:00:00+00:00,Transaction 193,ZW,450.88,1260.3,7,0.22178850248403123,0.07934618741569469
188,CUST00304,CUST00304,ACC36577,180.21,transfer,card,2024-01-09T03:00:00+00:00,Transaction 188,ZW,407.02,1260.3,8,0.44275465579087026,0.1429897643418234
177,CUST00304,CUST00304,ACC73607,184.69,deposit,online,2024-01-10T00:00:00+00:00,Transaction 177,ZW,381.81888888888886,1260.3,9,0.483711009000777,0.1465444735380465
192,CUST00304,CUST00304,ACC42674,100.0,withdraw,mobile,2024-01-10T11:00:00+00:00,Transaction 192,ZW,362.106,1260.3,10,0.27616222873965085,0.07934618741569469
179,CUST00304,CUST00304,ACC70983,840.43,transfer,online,2024-01-11T05:00:00+00:00,Transaction 179,ZW,338.2781818181818,1260.3,11,2.4844345428453183,0.6668491628977228
187,CUST00304,CUST00304,ACC79343,100.0,transfer,atm,2024-01-11T20:00:00+00:00,Transaction 187,ZW,380.12416666666667,1260.3,12,0.2630719348283127,0.07934618741569469
168,CUST00304,CUST00304,ACC14718,886.92,transfer,online,2024-01-12T09:00:00+00:00,Transaction 168,ZW,358.57615384615383,1260.3,13,2.4734494764549533,0.7037372054272792
164,CUST00304,CUST00304,ACC21427,100.0,deposit,atm,2024-01-17T20:00:00+00:00,Transaction 164,ZW,396.315,1260.3,14,0.2523245398231205,0.07934618741569469
195,CUST00304,CUST00304,ACC40681,100.0,transfer,mobile,2024-01-18T14:00:00+00:00,Transaction 195,ZW,376.56066666666663,1260.3,15,0.2655614588884306,0.07934618741569469
190,CUST00304,CUST00304,ACC60548,839.37,deposit,mobile,2024-01-19T11:00:00+00:00,Transaction 190,ZW,359.275625,1260.3,16,2.336284294265719,0.6660080933111164
155,CUST00304,CUST00304,ACC26546,100.0,deposit,atm,2024-01-22T19:00:00+00:00,Transaction 155,ZW,387.5164705882353,1260.3,17,0.2580535476290951,0.07934618741569469
163,CUST00304,CUST00304,ACC30856,100.0,transfer,online,2024-01-23T18:00:00+00:00,Transaction 163,ZW,371.5433333333333,1260.3,18,0.26914760952064815,0.07934618741569469
173,CUST00304,CUST00304,ACC80598,119.43,transfer,online,2024-01-27T17:00:00+00:00,Transaction 173,ZW,357.2515789473684,1260.3,19,0.3343022313628315,0.09476315163056416
167,CUST00304,CUST00304,ACC32842,104.12,transfer,online,2024-01-27T21:00:00+00:00,Transaction 167,ZW,345.3605,1260.3,20,0.30148207452792086,0.08261525033722131
153,CUST00304,CUST00304,ACC99158,100.0,transfer,atm,2024-01-29T18:00:00+00:00,Transaction 153,ZW,333.87285714285713,1260.3,21,0.2995152132334379,0.07934618741569469
183,CUST00304,CUST00304,ACC12849,202.46,deposit,mobile,2024-02-01T12:00:00+00:00,Transaction 183,ZW,323.24227272727273,1260.3,22,0.6263413454304609,0.16064429104181546
200,CUST00304,CUST00304,ACC32364,680.87,transfer,atm,2024-02-02T05:00:00+00:00,Transaction 200,ZW,317.9908695652174,1260.3,23,2.141162106103675,0.5402443862572404
160,CUST00304,CUST00304,ACC39890,560.74,withdraw,card,2024-02-04T20:00:00+00:00,Transaction 160,ZW,333.11083333333335,1260.3,24,1.683343631874276,0.44492581131476633
182,CUST00304,CUST00304,ACC76388,252.76,transfer,mobile,2024-02-05T13:00:00+00:00,Transaction 182,ZW,342.216,1260.3,25,0.7385978446361362,0.20055542331190987
174,CUST00304,CUST00304,ACC49741,565.66,deposit,mobile,2024-02-08T11:00:00+00:00,Transaction 174,ZW,338.7753846153846,1260.3,26,1.6697198960963469,0.4488296437356185
175,CUST00304,CUST00304,ACC30426,100.0,deposit,mobile,2024-02-10T02:00:00+00:00,Transaction 175,ZW,347.1785185185185,1260.3,27,0.2880362541631907,0.07934618741569469
185,CUST00304,CUST00304,ACC47352,532.88,deposit,mobile,2024-02-11T15:00:00+00:00,Transaction 185,ZW,338.3507142857143,1260.3,28,1.5749338703923021,0.4228199635007538
180,CUST00304,CUST00304,ACC67113,100.0,deposit,online,2024-02-13T22:00:00+00:00,Transaction 180,CH,345.05862068965513,1260.3,29,0.28980583009383715,0.07934618741569469
199,CUST00304,CUST00304,ACC83567,100.0,transfer,mobile,2024-02-20T18:00:00+00:00,Transaction 199,ZW,336.89,1260.3,30,0.29683279408709073,0.07934618741569469
191,CUST00304,CUST00304,ACC38389,133.39,transfer,branch,2024-02-21T13:00:00+00:00,Transaction 191,ZW,329.24838709677414,1260.3,31,0.4051348623943096,0.10583987939379512
154,CUST00304,CUST00304,ACC49607,254.99,deposit,mobile,2024-02-21T21:00:00+00:00,Transaction 154,KE,323.1278125,1260.3,32,0.7891304621139661,0.20232484329127987
196,CUST00304,CUST00304,ACC16652,624.45,transfer,atm,2024-02-23T19:00:00+00:00,Transaction 196,ZW,321.0630303030303,1260.3,33,1.9449452009800776,0.49547726731730546
189,CUST00304,CUST00304,ACC20178,100.0,transfer,online,2024-02-25T17:00:00+00:00,Transaction 189,ZW,329.98617647058825,1260.3,34,0.30304299734480855,0.07934618741569469
186,CUST00304,CUST00304,ACC78946,100.0,deposit,online,2024-02-28T11:00:00+00:00,Transaction 186,ZW,323.4151428571429,1260.3,35,0.3092001169659871,0.07934618741569469
156,CUST00304,CUST00304,ACC80496,100.68,transfer,card,2024-02-28T19:00:00+00:00,Transaction 156,US,317.2091666666667,1260.3,36,0.31739309761435014,0.07988574149012141
197,CUST00304,CUST00304,ACC52294,100.0,withdraw,online,2024-03-06T21:00:00+00:00,Transaction 197,ZW,311.3570270270271,1260.3,37,0.3211747008084054,0.07934618741569469
181,CUST00304,CUST00304,ACC33498,100.0,deposit,online,2024-03-07T22:00:00+00:00,Transaction 181,ZW,305.795,1260.3,38,0.3270164652790268,0.07934618741569469
157,CUST00304,CUST00304,ACC38352,100.0,transfer,mobile,2024-03-12T18:00:00+00:00,Transaction 157,ZW,300.5182051282051,1260.3,39,0.3327585427223574,0.07934618741569469
172,CUST00304,CUST00304,ACC97243,253.22,transfer,card,2024-03-13T08:00:00+00:00,Transaction 172,NG,295.50525,1260.3,40,0.8569052495683241,0.20092041577402206
194,CUST00304,CUST00304,ACC31363,913.75,transfer,online,2024-03-15T19:00:00+00:00,Transaction 194,ZW,294.47390243902436,1260.3,41,3.1029914448503866,0.7250257875109102
165,CUST00304,CUST00304,ACC51926,228.78,transfer,online,2024-03-16T18:00:00+00:00,Transaction 165,ZW,309.2185714285714,1260.3,42,0.7398650053360314,0.1815282075696263
198,CUST00304,CUST00304,ACC61077,664.21,transfer,branch,2024-03-17T04:00:00+00:00,Transaction 198,ZW,307.3479069767442,1260.3,43,2.1611014258517733,0.5270253114337856
184,CUST00304,CUST00304,ACC22036,750.11,withdraw,online,2024-03-20T13:00:00+00:00,Transaction 184,ZW,315.4584090909091,1260.3,44,2.377841193587687,0.5951836864238673
159,CUST00304,CUST00304,ACC32276,100.0,withdraw,online,2024-03-23T19:00:00+00:00,Transaction 159,ZW,325.1173333333333,1260.3,45,0.30758126296967664,0.07934618741569469
170,CUST00304,CUST00304,ACC24051,124.3,withdraw,mobile,2024-03-27T12:00:00+00:00,Transaction 170,ZW,320.2234782608695,1260.3,46,0.3881664163885548,0.09862731095770848
158,CUST00304,CUST00304,ACC80533,213.35,withdraw,branch,2024-03-27T20:00:00+00:00,Transaction 158,ZW,316.05489361702126,1260.3,47,0.6750409637970243,0.1692850908513846
178,CUST00304,CUST00304,ACC98988,125.9,transfer,mobile,2024-03-30T19:00:00+00:00,Transaction 178,ZW,313.91520833333334,1260.3,48,0.4010637161176087,0.0998968499563596
151,CUST00304,CUST00304,ACC87605,587.27,transfer,card,2024-03-30T21:00:00+00:00,Transaction 151,ZW,310.0781632653061,1260.3,49,1.893941817171839,0.46597635483615013
249,CUST00305,CUST00305,ACC67760,11186.76,withdraw,online,2024-01-01T00:00:00+00:00,Transaction 249,ZW,11186.76,11186.76,0,1.0,1.0
203,CUST00305,CUST00305,ACC89943,395.92,withdraw,branch,2024-01-04T11:00:00+00:00,Transaction 203,ZW,11186.76,11186.76,1,0.03539183820873962,0.03539183820873962
228,CUST00305,CUST00305,ACC95261,2796.75,transfer,online,2024-01-05T13:00:00+00:00,Transaction 228,ZW,5791.34,11186.76,2,0.48291932437052565,0.2500053634832606
217,CUST00305,CUST00305,ACC32961,1750.61,deposit,online,2024-01-06T08:00:00+00:00,Transaction 217,ZW,4793.143333333333,11186.76,3,0.3652321406342254,0.15648945717973747
206,CUST00305,CUST00305,ACC26429,100.0,deposit,mobile,2024-01-06T11:00:00+00:00,Transaction 206,ZW,4032.51,11186.76,4,0.02479845059280696,0.008939138767614574
230,CUST00305,CUST00305,ACC51092,100.0,transfer,mobile,2024-01-06T15:00:00+00:00,Transaction 230,ZW,3246.0080000000003,11186.76,5,0.030807071331925243,0.008939138767614574
241,CUST00305,CUST00305,ACC27674,11128.34,withdraw,branch,2024-01-14T05:00:00+00:00,Transaction 241,ZW,2721.6733333333336,11186.76,6,4.088786065435234,0.9947777551319595
243,CUST00305,CUST00305,ACC26489,10422.77,withdraw,mobile,2024-01-14T12:00:00+00:00,Transaction 243,ZW,3922.6257142857144,11186.76,7,2.6570901123809927,0.9317058737293015
239,CUST00305,CUST00305,ACC23944,3367.7,deposit,branch,2024-01-18T15:00:00+00:00,Transaction 239,ZW,4735.14375,11186.76,8,0.7112138887019005,0.30104337627695593
250,CUST00305,CUST00305,ACC89640,4522.74,withdraw,online,2024-01-20T07:00:00+00:00,Transaction 250,ZW,4583.205555555555,11186.76,9,0.9868071473507747,0.4042940046984113
223,CUST00305,CUST00305,ACC30134,14305.51,withdraw,branch,2024-01-21T21:00:00+00:00,Transaction 223,ZW,4577.159,11186.76,10,3.125412510249262,1.2787893903149794
238,CUST00305,CUST00305,ACC14039,7992.6,transfer,mobile,2024-01-22T08:00:00+00:00,Transaction 238,ZW,5461.554545454545,14305.51,11,1.4634294931013647,0.5587077986034752
202,CUST00305,CUST00305,ACC62629,6407.5,deposit,online,2024-01-22T16:00:00+00:00,Transaction 202,ZW,5672.474999999999,14305.51,12,1.1295774772035136,0.4479043389575066
216,CUST00305,CUST00305,ACC17284,3362.51,deposit,branch,2024-01-23T03:00:00+00:00,Transaction 216,ZW,5729.015384615384,14305.51,13,0.5869263345023713,0.23504999122715653
245,CUST00305,CUST00305,ACC58902,100.0,withdraw,online,2024-01-24T18:00:00+00:00,Transaction 245,ZW,5559.979285714285,14305.51,14,0.01798567851807259,0.0069903135225518
215,CUST00305,CUST00305,ACC70622,10924.43,withdraw,online,2024-01-26T09:00:00+00:00,Transaction 215,ZW,5195.980666666666,14305.51,15,2.1024770300017797,0.7636519075517056
208,CUST00305,CUST00305,ACC39551,100.0,deposit,branch,2024-01-27T04:00:00+00:00,Transaction 208,ZW,5554.00875,14305.51,16,0.018005013045757266,0.0069903135225518
204,CUST00305,CUST00305,ACC71750,100.0,withdraw,mobile,2024-01-27T12:00:00+00:00,Transaction 204,ZW,5233.184705882353,14305.51,17,0.019108822948212617,0.0069903135225518
232,CUST00305,CUST00305,ACC76462,100.0,transfer,branch,2024-01-29T18:00:00+00:00,Transaction 232,ZW,4948.007777777778,14305.51,18,0.020210154165301544,0.0069903135225518
226,CUST00305,CUST00305,ACC73467,4865.58,transfer,branch,2024-02-01T08:00:00+00:00,Transaction 226,ZW,4692.84947368421,14305.51,19,1.0368071738257107,0.34011929669057583
234,CUST00305,CUST00305,ACC21261,5667.88,deposit,card,2024-02-01T19:00:00+00:00,Transaction 234,ZW,4701.486,14305.51,20,1.2055507556547016,0.396202582082009
235,CUST00305,CUST00305,ACC47655,13947.02,deposit,branch,2024-02-02T14:00:00+00:00,Transaction 235,ZW,4747.504761904762,14305.51,21,2.937757980131919,0.974940425053004
207,CUST00305,CUST00305,ACC39349,4052.42,withdraw,mobile,2024-02-03T00:00:00+00:00,Transaction 207,ZW,5165.664545454546,14305.51,22,0.7844915139845599,0.28327686325059365
212,CUST00305,CUST00305,ACC31236,100.0,deposit,branch,2024-02-05T19:00:00+00:00,Transaction 212,ZW,5117.2626086956525,14305.51,23,0.01954169790506201,0.0069903135225518
225,CUST00305,CUST00305,ACC38381,9389.22,withdraw,mobile,2024-02-07T09:00:00+00:00,Transaction 225,ZW,4908.21,14305.51,24,1.9129621593208113,0.6563359153221381
218,CUST00305,CUST00305,ACC75970,5905.03,deposit,online,2024-02-08T13:00:00+00:00,Transaction 218,ZW,5087.4504,14305.51,25,1.1607051736563367,0.41278011060074055
246,CUST00305,CUST00305,ACC97061,15170.97,deposit,online,2024-02-10T15:00:00+00:00,Transaction 246,ZW,5118.8957692307695,14305.51,26,2.9637192636723255,1.0604983674122768
209,CUST00305,CUST00305,ACC46663,100.0,transfer,online,2024-02-11T06:00:00+00:00,Transaction 209,ZW,5491.194814814815,15170.97,27,0.01821097290706347,0.006591536335514473
205,CUST00305,CUST00305,ACC23232,11578.73,deposit,branch,2024-02-12T08:00:00+00:00,Transaction 205,ZW,5298.652142857143,15170.97,28,2.185221767314679,0.7632161951411149
248,CUST00305,CUST00305,ACC77231,5639.56,withdraw,mobile,2024-02-22T15:00:00+00:00,Transaction 248,ZW,5515.206551724139,15170.97,29,1.0225473782549426,0.37173364656314006
244,CUST00305,CUST00305,ACC80747,14539.92,withdraw,mobile,2024-02-22T21:00:00+00:00,Transaction 244,ZW,5519.351666666667,15170.97,30,2.6343528874617217,0.958404109954736
227,CUST00305,CUST00305,ACC96942,1284.27,transfer,mobile,2024-02-23T11:00:00+00:00,Transaction 227,ZW,5810.337741935485,15170.97,31,0.22103190159341685,0.08465312369611172
242,CUST00305,CUST00305,ACC14763,100.0,deposit,online,2024-02-23T19:00:00+00:00,Transaction 242,ZW,5668.898125,15170.97,32,0.01764011238074595,0.006591536335514473
224,CUST00305,CUST00305,ACC60182,100.0,transfer,online,2024-02-25T12:00:00+00:00,Transaction 224,ZW,5500.143636363636,15170.97,33,0.018181343363264234,0.006591536335514473
221,CUST00305,CUST00305,ACC43169,6266.64,transfer,online,2024-02-26T15:00:00+00:00,Transaction 221,ZW,5341.315882352941,15170.97,34,1.1732389804363037,0.4130678526158842
220,CUST00305,CUST00305,ACC88023,4886.86,transfer,branch,2024-03-01T18:00:00+00:00,Transaction 220,ZW,5367.7537142857145,15170.97,35,0.9104106224162508,0.32211915256572254
247,CUST00305,CUST00305,ACC51073,13072.48,deposit,mobile,2024-03-03T08:00:00+00:00,Transaction 247,ZW,5354.395555555555,15170.97,36,2.4414483137011422,0.8616772691528624
240,CUST00305,CUST00305,ACC66094,11816.14,deposit,mobile,2024-03-05T13:00:00+00:00,Transaction 240,ZW,5562.992432432433,15170.97,37,2.124061850437097,0.7788651615552598
214,CUST00305,CUST00305,ACC18849,3003.28,deposit,mobile,2024-03-08T16:00:00+00:00,Transaction 214,ZW,5727.548947368421,15170.97,38,0.5243569330611983,0.19796229245723906
236,CUST00305,CUST00305,ACC93713,382.61,deposit,mobile,2024-03-12T02:00:00+00:00,Transaction 236,ZW,5657.695897435897,15170.97,39,0.06762646966822683,0.025219877173311925
211,CUST00305,CUST00305,ACC12970,1934.37,deposit,online,2024-03-12T08:00:00+00:00,Transaction 211,ZW,5525.81875,15170.97,40,0.3500603417366883,0.12750470141329132
233,CUST00305,CUST00305,ACC86917,9332.74,transfer,branch,2024-03-13T03:00:00+00:00,Transaction 233,ZW,5438.22243902439,15170.97,41,1.7161379668894678,0.6151709481990935
201,CUST00305,CUST00305,ACC79459,2323.9,transfer,mobile,2024-03-13T06:00:00+00:00,Transaction 201,ZW,5530.949047619048,15170.97,42,0.42016297383907164,0.15318071290102084
229,CUST00305,CUST00305,ACC57886,3423.79,deposit,branch,2024-03-13T12:00:00+00:00,Transaction 229,ZW,5456.366511627906,15170.97,43,0.6274853407856051,0.22568036190171098
237,CUST00305,CUST00305,ACC33642,6956.21,deposit,mobile,2024-03-14T08:00:00+00:00,Transaction 237,ZW,5410.171590909091,15170.97,44,1.2857651338986686,0.45852110972469134
210,CUST00305,CUST00305,ACC40129,1214.47,withdraw,branch,2024-03-14T20:00:00+00:00,Transaction 210,ZW,5444.527999999999,15170.97,45,0.22306249504089246,0.08005223133392263
213,CUST00305,CUST00305,ACC70909,4186.57,transfer,branch,2024-03-19T13:00:00+00:00,Transaction 213,ZW,5352.570217391304,15170.97,46,0.782160687289483,0.27595928276174825
222,CUST00305,CUST00305,ACC47943,100.0,transfer,online,2024-03-27T11:00:00+00:00,Transaction 222,ZW,5327.761702127659,15170.97,47,0.01876960825032108,0.006591536335514473
219,CUST00305,CUST00305,ACC80189,12288.29,withdraw,branch,2024-03-28T08:00:00+00:00,Transaction 219,ZW,5218.849999999999,15170.97,48,2.354597277177923,0.8099871003633915
231,CUST00305,CUST00305,ACC16831,4626.46,deposit,online,2024-03-30T14:00:00+00:00,Transaction 231,ZW,5363.124285714285,15170.97,49,0.8626426973403297,0.30495479194804287
287,CUST00306,CUST00306,ACC81137,317.93,transfer,online,2024-01-01T09:00:00+00:00,Transaction 287,ZW,317.93,317.93,0,1.0,1.0
266,CUST00306,CUST00306,ACC32764,491.1,deposit,mobile,2024-01-04T10:00:00+00:00,Transaction 266,FR,317.93,317.93,1,1.5446796464630579,1.5446796464630579
293,CUST00306,CUST00306,ACC99671,100.0,deposit,online,2024-01-04T16:00:00+00:00,Transaction 293,ZW,404.515,491.1,2,0.24720962139846483,0.20362451639177356
280,CUST00306,CUST00306,ACC99357,163.18,withdraw,atm,2024-01-05T06:00:00+00:00,Transaction 280,ZW,303.01,491.1,3,0.5385300815154616,0.3322744858480961
300,CUST00306,CUST00306,ACC97862,206.18,transfer,branch,2024-01-08T04:00:00+00:00,Transaction 300,ZW,268.0525,491.1,4,0.7691776797455723,0.41983302789655874
252,CUST00306,CUST00306,ACC72165,518.67,deposit,branch,2024-01-10T20:00:00+00:00,Transaction 252,ZW,255.67800000000003,491.1,5,2.0286062938539877,1.056139279169212
277,CUST00306,CUST00306,ACC97172,808.96,withdraw,atm,2024-01-14T01:00:00+00:00,Transaction 277,ZW,299.51,518.67,6,2.7009448766318322,1.5596814930495306
271,CUST00306,CUST00306,ACC55686,579.82,transfer,online,2024-01-15T21:00:00+00:00,Transaction 271,ZW,372.2885714285714,808.96,7,1.5574477555813082,0.7167474287974683
291,CUST00306,CUST00306,ACC70710,100.0,withdraw,mobile,2024-01-16T10:00:00+00:00,Transaction 291,ZW,398.23,808.96,8,0.25111116691359264,0.12361550632911392
268,CUST00306,CUST00306,ACC60407,239.39,deposit,mobile,2024-01-18T07:00:00+00:00,Transaction 268,ZW,365.09333333333336,808.96,9,0.6556953473084507,0.2959231606012658
255,CUST00306,CUST00306,ACC75657,694.6,deposit,mobile,2024-01-23T22:00:00+00:00,Transaction 255,ZW,352.523,808.96,10,1.9703678908893887,0.8586333069620253
253,CUST00306,CUST00306,ACC53618,827.76,withdraw,card,2024-01-24T02:00:00+00:00,Transaction 253,ZW,383.6209090909091,808.96,11,2.157755170231976,1.0232397151898733
273,CUST00306,CUST00306,ACC46886,167.6,transfer,card,2024-01-25T15:00:00+00:00,Transaction 273,ZW,420.6325,827.76,12,0.39844757597189945,0.20247414709577655
258,CUST00306,CUST00306,ACC64269,143.77,deposit,card,2024-01-27T12:00:00+00:00,Transaction 258,ZW,401.1684615384616,827.76,13,0.35837812236946304,0.17368560935536873
278,CUST00306,CUST00306,ACC64622,187.15,deposit,online,2024-01-27T19:00:00+00:00,Transaction 278,ZW,382.7828571428572,827.76,14,0.4889194918417006,0.22609210399149512
260,CUST00306,CUST00306,ACC98785,957.52,deposit,online,2024-01-30T08:00:00+00:00,Transaction 260,ZW,369.7406666666667,827.76,15,2.5897070198751915,1.1567604136464675
263,CUST00306,CUST00306,ACC65976,113.99,deposit,online,2024-01-30T09:00:00+00:00,Transaction 263,ZW,406.476875,957.52,16,0.2804341575397124,0.11904712173113877
270,CUST00306,CUST00306,ACC10059,496.52,withdraw,atm,2024-01-31T05:00:00+00:00,Transaction 270,ZW,389.27176470588233,957.52,17,1.2755099265294774,0.5185479154482413
296,CUST00306,CUST00306,ACC42502,884.52,transfer,online,2024-01-31T14:00:00+00:00,Transaction 296,ZW,395.22999999999996,957.52,18,2.237988006983276,0.9237613835742334
251,CUST00306,CUST00306,ACC50517,324.03,transfer,mobile,2024-02-01T14:00:00+00:00,Transaction 251,ZW,420.9821052631579,957.52,19,0.7697001747792754,0.33840546411563205
295,CUST00306,CUST00306,ACC47843,553.9,deposit,branch,2024-02-06T13:00:00+00:00,Transaction 295,ZW,416.1345,957.52,20,1.33106002987015,0.578473556688111
275,CUST00306,CUST00306,ACC82641,664.85,transfer,mobile,2024-02-09T03:00:00+00:00,Transaction 275,ZW,422.6947619047619,957.52,21,1.5728844071878954,0.6943458100091905
292,CUST00306,CUST00306,ACC10830,707.71,deposit,mobile,2024-02-09T08:00:00+00:00,Transaction 292,ZW,433.7018181818182,957.52,22,1.6317893315893617,0.7391072771325926
